file,segment_id,start_idx,end_idx,fs,duration_pts,duration_sec,raw_mean,raw_std,raw_rms,env_mean,env_std,env_rms
E,39,79872,83968,32000,4096,0.128,0.06603074178773138,17.892142105163227,17.892263947589633,11.393548808412973,22.597871982647924,25.30764257282437
E,40,81920,86016,32000,4096,0.128,0.06810981974468959,14.754929282372343,14.755086481459688,9.385868404331244,18.63872746675298,20.86855738385659
E,41,83968,88064,32000,4096,0.128,-0.04460752556634254,14.597200340580526,14.597268498400013,10.505598205849862,17.770220757608165,20.643360662374818
E,42,86016,90112,32000,4096,0.128,-0.10862650368674187,19.16093752993587,19.16124543821221,14.500637573009872,22.889249039554684,27.095870748483815
E,43,88064,92160,32000,4096,0.128,-0.07335001652324083,13.144748598840117,13.144953250264269,9.340736955505536,16.072868693343175,18.58995629111048
E,44,90112,94208,32000,4096,0.128,-0.0009135513906547606,12.24675851184339,12.24675854591674,9.055287883317273,14.765374692732815,17.32092747131479
E,45,92160,96256,32000,4096,0.128,0.01008122497351837,14.488624975299828,14.48862848257139,10.627498009663702,17.520244426870658,20.491526998315628
E,46,94208,98304,32000,4096,0.128,-0.008432287899086711,16.65246043051047,16.652462565434462,11.339758451961064,20.640387676635626,23.550280787936146
E,47,96256,100352,32000,4096,0.128,0.11308896921930928,20.445013081061923,20.44532584723834,13.941606546425758,25.329565671085287,28.912891418555212
E,48,98304,102400,32000,4096,0.128,0.08793831557960682,14.801796062160685,14.802057283132722,9.469596681406713,18.66876707066898,20.933134625454535
E,49,100352,104448,32000,4096,0.128,-0.04853453462876361,11.584066562596487,11.584168236335211,9.040582842148234,13.662567205504343,16.382853254871932
E,50,102400,106496,32000,4096,0.128,-0.03454885120286476,15.07781997531628,15.077859557349845,11.581298842755578,17.89681555510306,21.317187663915483
E,51,104448,108544,32000,4096,0.128,-0.04563727338013042,15.152365740155052,15.152434467244731,10.235090355296059,18.826436559876523,21.428760769678906
E,52,106496,110592,32000,4096,0.128,-0.030661307736973325,17.216969544711073,17.216996846700667,11.526478829286702,21.453178909581244,24.3536157382943
E,53,108544,112640,32000,4096,0.128,0.015439025857920194,13.358939339682486,13.35894826117819,9.198791583737247,16.50099114701794,18.89180974483386
E,54,110592,114688,32000,4096,0.128,-0.002167574246225386,13.984614135484213,13.984614303468042,10.189521611436675,16.950760996669505,19.77763001565524
E,55,112640,116736,32000,4096,0.128,0.006568665760503049,20.07062119074502,20.07062226563374,14.809903608745188,24.214728813941722,28.384614431643477
E,56,114688,118784,32000,4096,0.128,-0.0014981855050690204,15.039116191511017,15.039116266135075,10.056623191428988,18.74170130052177,21.26939203767627
E,57,116736,120832,32000,4096,0.128,0.1536188536129685,15.65242193169567,15.653175750626867,10.225607898529468,19.633104589769566,22.136437218470792
E,58,118784,122880,32000,4096,0.128,0.170653350584762,17.267711929289273,17.268555175201683,11.304297172967086,21.64726103661036,24.421118831083493
E,59,120832,124928,32000,4096,0.128,-0.008988503769769162,14.915640490878816,14.915643199216843,10.238121700592242,18.442967332159828,21.094126670029564
E,60,122880,126976,32000,4096,0.128,0.06815806159091317,18.583819618203187,18.583944606118298,13.049224312576067,22.812471663301544,26.281002997390765
E,61,124928,129024,32000,4096,0.128,0.060454640612088203,13.942263455421715,13.942394522604765,9.22772782711655,17.425158136672625,19.717684877778865
E,62,126976,131072,32000,4096,0.128,0.03430069702606221,14.25495634103015,14.254997608645613,10.089537678739022,17.453777998648857,20.160186928617833
E,63,129024,133120,32000,4096,0.128,0.03226418642701677,17.253781856788578,17.253812023415943,12.78979017771826,20.7895259229618,24.408668970092556
E,64,131072,135168,32000,4096,0.128,-0.043720705605129556,15.130371378481017,15.130434546002181,10.124817530711722,18.85035620288,21.3973797228928
E,65,133120,137216,32000,4096,0.128,0.02788259607461329,18.06758008467387,18.067601599417333,11.12576851476047,22.99370813899011,25.543949166585335
E,66,135168,139264,32000,4096,0.128,0.055000049966843476,14.445926820655032,14.446031521259282,8.812386355572466,18.431243232367848,20.42960793482306
E,67,137216,141312,32000,4096,0.128,-0.0004737047384936327,13.95264539014917,13.952645398190521,9.804217100216723,17.12447641152486,19.73246982303668
E,68,139264,143360,32000,4096,0.128,-0.14410038360144625,19.362398239517415,19.362934449773388,13.827908857570474,23.635066528042184,27.382977068942957
E,69,141312,145408,32000,4096,0.128,-0.16474193513776642,14.043256278978852,14.044222542464636,9.182406270747244,17.61065463028434,19.860809183621235
E,70,143360,147456,32000,4096,0.128,-0.00512154477713442,13.692756539158315,13.69275749697203,9.708425601118295,16.755632412223786,19.365039250825532
E,71,145408,149504,32000,4096,0.128,-0.044401201108067626,16.08019096952879,16.080252270507916,11.308430267559782,19.730324004912095,22.741290210871338
E,72,147456,151552,32000,4096,0.128,-0.07363842100000173,14.862040467171989,14.86222289783413,10.11634042140863,18.423934742964086,21.01860401964948
E,73,149504,153600,32000,4096,0.128,0.0621900709986801,18.064161649576853,18.06426870113966,12.44004289270374,22.31280058198177,25.546344885004487
E,74,151552,155648,32000,4096,0.128,0.05791826119414079,13.881098807756073,13.881219637901664,8.974591716762884,17.45962086619058,19.631139989152604
E,75,153600,157696,32000,4096,0.128,-0.07223521337543057,12.398651410347059,12.398861831690539,9.101893710867788,14.987543611405997,17.53484909053201
E,76,155648,159744,32000,4096,0.128,-0.05184980394807829,14.18281702479558,14.18291180121349,10.730478879409766,16.945207606680736,20.056999721168907
E,77,157696,161792,32000,4096,0.128,-0.04243684702178339,12.389055481632793,12.389128161939432,8.480764204001648,15.331379935255423,17.520689832396105
E,78,159744,163840,32000,4096,0.128,-0.02453205863110956,15.84628134738981,15.846300336751632,10.8428292873724,19.612765792199458,22.410433484758165
E,79,161792,165888,32000,4096,0.128,0.021881020101235805,12.682645627490563,12.682664502837964,8.991466645711265,15.520300678031852,17.93672783919782
E,80,163840,167936,32000,4096,0.128,-0.06880052076643604,17.717658289936548,17.7177918711846,11.47326202597164,22.27543916274402,25.0565546596038
E,81,165888,169984,32000,4096,0.128,-0.04758862717118009,22.09591824657963,22.095969493031227,15.463389889768042,27.153202889714006,31.24760557311477
E,82,167936,172032,32000,4096,0.128,0.01189085035587248,13.823784913609131,13.823790027704039,9.144662973086113,17.27959000995268,19.55016858759506
E,83,169984,174080,32000,4096,0.128,0.05629905920725089,11.70533810106025,11.705473490816184,8.80868639699483,14.016354409401567,16.55449023590133
E,84,172032,176128,32000,4096,0.128,0.05889191407956852,13.769710422740658,13.769836360090729,10.094762273395588,16.653219289240916,19.473929702346073
E,85,174080,178176,32000,4096,0.128,-0.014759186371955321,15.359193205059288,15.359200296367053,10.334234806620202,19.1055735043987,21.721402992678488
E,86,176128,180224,32000,4096,0.128,0.03585976309245672,17.16174947356581,17.161786938312844,12.167896106042424,20.999249024022994,24.26986104658148
E,87,178176,182272,32000,4096,0.128,0.021980583117573005,11.306462743000559,11.306484108903787,8.232641734207645,13.707470221660742,15.989719503528931
E,88,180224,184320,32000,4096,0.128,-0.004606985030007104,15.585416353614702,15.585417034517612,10.71403069107604,19.26253188892618,22.04167843929353
E,89,182272,186368,32000,4096,0.128,0.027421330750055893,16.926932732440054,16.926954943460167,12.566610570246793,20.367044032259383,23.931907233570644
E,90,184320,188416,32000,4096,0.128,0.007393184626367923,12.68743505756922,12.687437211636375,9.113462954357674,15.455629340554175,17.942454830179976
E,91,186368,190464,32000,4096,0.128,0.0180933242290246,16.27858875823199,16.278598813412003,11.606968245388558,19.88913285445511,23.028228710685152
E,92,188416,192512,32000,4096,0.128,0.02311313502985852,12.838145465248369,12.83816627107969,9.517732142803174,15.463033651694726,18.157440206581768
E,93,190464,194560,32000,4096,0.128,-0.057169699956936215,13.123331280138922,13.123455804888659,9.533961461529259,15.924234804437203,18.560109785687537
E,94,192512,196608,32000,4096,0.128,0.009659641759298815,18.314298848040618,18.314301395467446,13.403122519208667,22.16068449259638,25.898641478759462
E,95,194560,198656,32000,4096,0.128,0.052567286028864374,13.43793895910001,13.438041776540892,9.072169943049335,16.697805685361242,19.00318347492467
E,96,196608,200704,32000,4096,0.128,-0.037791451988420155,14.999931314255212,14.999978920859105,10.194478866559532,18.603567954874702,21.213678134929125
E,97,198656,202752,32000,4096,0.128,-0.02224866036120826,16.564012096511785,16.56402703862429,11.576135694692336,20.36565005932736,23.42576828966151
E,98,200704,204800,32000,4096,0.128,-0.04746906216591843,14.87879772893331,14.87887345098324,10.31890472320054,18.33802944599228,21.041937141065944
E,99,202752,206848,32000,4096,0.128,-0.02280475140359455,18.882584784275753,18.8825985550731,12.945785449758262,23.355705010183932,26.703601207213676
E,100,204800,208896,32000,4096,0.128,0.023456163178969223,14.2334350862576,14.233454413679764,9.338263109035275,17.83225986706791,20.12939765269219
E,101,206848,210944,32000,4096,0.128,-0.00395596644070551,16.20292121724841,16.20292170017584,11.047588322546444,20.075624699453407,22.914622292714498
E,102,208896,212992,32000,4096,0.128,-0.007543835539373263,18.475971617741905,18.475973157835533,13.31487047424482,22.499247411528817,26.14386945023828
E,103,210944,215040,32000,4096,0.128,0.14096285925269553,13.8227625913992,13.82348133379844,9.725458512476663,16.958171644466503,19.549018614781986
E,104,212992,217088,32000,4096,0.128,0.14524222361306535,15.881086081687947,15.881750232184825,11.448912460461877,19.302756545706618,22.442682700384523
E,105,215040,219136,32000,4096,0.128,0.014364039167358556,12.606847628904308,12.606855811979106,9.454555224207208,15.120563016680428,17.833116397001053
E,106,217088,221184,32000,4096,0.128,-0.050333134205590394,16.050315581730633,16.050394502863288,10.548924578296937,20.098139920004716,22.69834879463007
E,107,219136,223232,32000,4096,0.128,0.05451881543262431,20.885155602116875,20.885226760221446,14.369948886814308,25.80142229473813,29.533181735821586
E,108,221184,225280,32000,4096,0.128,0.11806049752382243,14.048709685757585,14.04920574679489,9.255046112977244,17.581740890026545,19.868907651840516
E,109,223232,227328,32000,4096,0.128,0.007236346669084693,14.187102721723505,14.187104567227507,9.990046125621411,17.40010291326318,20.06401263417149
E,110,225280,229376,32000,4096,0.128,0.014891916553285135,15.786977580848017,15.78698460464748,11.111179717808938,19.36595833401996,22.327083484334576
E,111,227328,231424,32000,4096,0.128,-0.0057829011309000365,15.204075338711355,15.204076438480447,10.321537245062814,18.86305959886156,21.50230565617144
E,112,229376,233472,32000,4096,0.128,-0.0645789658488884,19.360546408044737,19.360654112423063,13.008262787172637,24.0918380698731,27.37940032807744
E,113,231424,235520,32000,4096,0.128,-0.06521395485453955,14.531400713301034,14.531547046011086,9.380984662324785,18.28482478695536,20.550856204168962
E,114,233472,237568,32000,4096,0.128,-0.14884184503574943,16.82677358814745,16.827431868280147,11.740584723870283,20.699447846924087,23.797236621631228
E,115,235520,239616,32000,4096,0.128,-0.12050093615780891,18.458994261138123,18.45938757403249,13.134106954878542,22.560708855150118,26.10537012855857
E,116,237568,241664,32000,4096,0.128,0.010515405745407177,14.019281322091773,14.019285265722688,9.45941565958103,17.424617254605796,19.82669491090819
E,117,239616,243712,32000,4096,0.128,0.02956886817086718,18.52567856704004,18.52570216448628,12.921390006446533,22.79103714970392,26.19911628391081
E,118,241664,245760,32000,4096,0.128,0.03920316170882371,14.97355155147247,14.973602871469899,10.457471699857258,18.413012238100432,21.17540398749813
E,119,243712,247808,32000,4096,0.128,-0.003999125306141953,16.800942845240566,16.800943321196087,11.201023181345937,20.954515903251654,23.760358941915747
E,120,245760,249856,32000,4096,0.128,0.020264526360399444,19.87191391877657,19.87192425122174,14.293459424635321,24.19706405241211,28.103396433175664
E,121,247808,251904,32000,4096,0.128,0.005651673944410046,11.430050287242782,11.430051684498945,8.384784334562985,13.818272759695425,16.163207305435186
E,122,249856,253952,32000,4096,0.128,-0.037551262729906776,11.828331789744118,11.8283913963651,8.8637081412886,14.186546809410684,16.727923732177473
E,123,251904,256000,32000,4096,0.128,-0.01129154051750126,12.982437430714706,12.982442341150971,9.943245420899398,15.435831752515474,18.361182734023476
F,0,0,4096,32000,4096,0.128,-0.048728941745036385,5.66342471448357,5.663634346105591,7.110961153814225,3.6859371430398657,8.009488195477651
F,1,2048,6144,32000,4096,0.128,-0.04149344335224839,5.6899426889503015,5.690093980715979,7.125012601811399,3.74233284473013,8.048034523827363
F,2,4096,8192,32000,4096,0.128,-0.02322181887673036,5.667558796995763,5.667606370442112,7.070585384091699,3.775778177941228,8.015589717715619
F,3,6144,10240,32000,4096,0.128,-0.02703033081628884,5.638644717292261,5.638709505430472,7.050221006620363,3.7241531232226035,7.973389036501337
F,4,8192,12288,32000,4096,0.128,-0.04353873892136076,5.872655327670347,5.872816719377659,7.285248231325523,3.9865593254994725,8.304667184647347
F,5,10240,14336,32000,4096,0.128,-0.05882880770260237,5.9076185952792555,5.9079115003446825,7.341989879169255,3.987097485515106,8.354744864137063
F,6,12288,16384,32000,4096,0.128,-0.05530590239591454,5.732452878459434,5.732719664051058,7.181472223351382,3.7624785999419768,8.10739098044425
F,7,14336,18432,32000,4096,0.128,-0.04219836564899222,5.680399025313601,5.680555764082169,7.10057828198935,3.7576596315482846,8.03356818887015
F,8,16384,20480,32000,4096,0.128,-0.034144714014927746,5.724845926583987,5.724947750383442,7.177971299908782,3.748725507630442,8.097914232311508
F,9,18432,22528,32000,4096,0.128,-0.004332856431175303,5.826520594275058,5.826522205325938,7.327484806519619,3.7694732056830236,8.240203992507595
F,10,20480,24576,32000,4096,0.128,-0.007040011082110652,5.663174047845394,5.663178423636819,7.108494898234298,3.688076890892536,8.008283890532264
F,11,22528,26624,32000,4096,0.128,0.00252286879692604,5.721045247480451,5.7210458037482645,7.157784110851983,3.7728989948346077,8.09126938142521
F,12,24576,28672,32000,4096,0.128,0.024955479022046635,5.835555798331268,5.8356091585515655,7.243726257286743,3.9533626814044416,8.252311590168341
F,13,26624,30720,32000,4096,0.128,0.022627085969984424,5.750832763409676,5.7508772772269845,7.15012566697367,3.8796078772782736,8.134841998155546
F,14,28672,32768,32000,4096,0.128,0.03524708030817787,5.521000730506318,5.5211132412695125,6.886145084671037,3.680793889032163,7.808152008041058
F,15,30720,34816,32000,4096,0.128,0.031840139047306745,5.431533020319546,5.431626344408839,6.776961926642249,3.612748698731498,7.679789457748484
F,16,32768,36864,32000,4096,0.128,0.035946860041627435,5.59105602864094,5.591171584931825,7.000221575229787,3.6776397921743076,7.907473461434853
F,17,34816,38912,32000,4096,0.128,0.06344793498032153,5.796427565419522,5.796774806873953,7.228529977218589,3.8666336812498088,8.197713196771598
F,18,36864,40960,32000,4096,0.128,0.05453989817806856,5.798639660725856,5.798896146288201,7.217989342520082,3.892266679516281,8.20055547223517
